,Freq (Hz),Complex (decimal)
257,9208500000.0,(0.05789948-0.1158829j)
258,9209000000.0,(0.05164337-0.1194916j)
259,9209500000.0,(0.0459137-0.1215515j)
260,9210000000.0,(0.03948212-0.1238785j)
261,9210500000.0,(0.03290558-0.1241989j)
262,9211000000.0,(0.0259399-0.1270065j)
263,9211500000.0,(0.0196915-0.1286469j)
264,9212000000.0,(0.013504-0.1295929j)
265,9212500000.0,(0.0064163-0.129425j)
266,9213000000.0,(-3.814697e-05-0.1308517j)
267,9213500000.0,(-0.006347656-0.1304092j)
268,9214000000.0,(-0.01387787-0.129776j)
269,9214500000.0,(-0.02101898-0.1289444j)
270,9215000000.0,(-0.02653503-0.1272659j)
271,9215500000.0,(-0.03393555-0.1265564j)
272,9216000000.0,(-0.04052734-0.1245499j)
273,9216500000.0,(-0.04685211-0.1216965j)
274,9217000000.0,(-0.05256653-0.1196365j)
275,9217500000.0,(-0.05952454-0.1169205j)
276,9218000000.0,(-0.06471252-0.1138j)
277,9218500000.0,(-0.07125092-0.1099014j)
278,9219000000.0,(-0.0772171-0.106163j)
279,9219500000.0,(-0.08278656-0.1024857j)
280,9220000000.0,(-0.08763885-0.09809875j)
281,9220500000.0,(-0.09329987-0.0930481j)
282,9221000000.0,(-0.09848785-0.08848572j)
283,9221500000.0,(-0.103508-0.08322906j)
284,9222000000.0,(-0.1069031-0.07769012j)
285,9222500000.0,(-0.1112137-0.07145691j)
286,9223000000.0,(-0.115097-0.06607819j)
287,9223500000.0,(-0.1183701-0.05992889j)
288,9224000000.0,(-0.1219254-0.05412292j)
289,9224500000.0,(-0.1245193-0.04725647j)
290,9225000000.0,(-0.1278458-0.0406723j)
291,9225500000.0,(-0.1294632-0.03405762j)
292,9226000000.0,(-0.1314468-0.02692413j)
293,9226500000.0,(-0.132103-0.0200119j)
294,9227000000.0,(-0.1334381-0.01311493j)
295,9227500000.0,(-0.1340485-0.005874634j)
296,9228000000.0,(-0.1342239+0.0018082j)
297,9228500000.0,(-0.1345978+0.008667j)
298,9229000000.0,(-0.1337128+0.0157013j)
299,9229500000.0,(-0.1325073+0.0236282j)
300,9230000000.0,(-0.1324692+0.0300369j)
301,9230500000.0,(-0.1307983+0.0378571j)
302,9231000000.0,(-0.1283798+0.0446854j)
303,9231500000.0,(-0.1259384+0.0510941j)
304,9232000000.0,(-0.1218262+0.0579834j)
305,9232500000.0,(-0.1190567+0.06449127j)
306,9233000000.0,(-0.1148834+0.07122803j)
307,9233500000.0,(-0.1115494+0.07791901j)
308,9234000000.0,(-0.1068726+0.08320618j)
309,9234500000.0,(-0.1030731+0.08875275j)
310,9235000000.0,(-0.0973053+0.09537506j)
311,9235500000.0,(-0.09423828+0.1015091j)
312,9236000000.0,(-0.08792114+0.1046295j)
313,9236500000.0,(-0.08021545+0.1095581j)
314,9237000000.0,(-0.0743866+0.1136932j)
315,9237500000.0,(-0.0684433+0.1173477j)
316,9238000000.0,(-0.06136322+0.1207047j)
317,9238500000.0,(-0.0553894+0.1232986j)
318,9239000000.0,(-0.04836273+0.127243j)
319,9239500000.0,(-0.04101563+0.1301193j)
320,9240000000.0,(-0.03489685+0.1315079j)
321,9240500000.0,(-0.02593994+0.1329498j)
322,9241000000.0,(-0.01900482+0.1347733j)
323,9241500000.0,(-0.01125336+0.1351166j)
324,9242000000.0,(-0.003738403+0.1354446j)
325,9242500000.0,(0.00354+0.1346436j)
326,9243000000.0,(0.0107193+0.1350479j)
327,9243500000.0,(0.017662+0.1342468j)
328,9244000000.0,(0.0240936+0.1327362j)
329,9244500000.0,(0.0320129+0.1296539j)
330,9245000000.0,(0.0393448+0.1295471j)
331,9245500000.0,(0.0463943+0.1259537j)
332,9246000000.0,(0.05287933+0.1241837j)
333,9246500000.0,(0.05942535+0.1203613j)
334,9247000000.0,(0.06622314+0.1163635j)
