,Freq (Hz),Complex (decimal)
225,3572500000.0,(-0.05225372+0.01519394j)
226,3572600000.0,(-0.05208588+0.01573563j)
227,3572700000.0,(-0.05194473+0.01626968j)
228,3572800000.0,(-0.05170822+0.01660919j)
229,3572900000.0,(-0.05154419+0.01733398j)
230,3573000000.0,(-0.05147171+0.01813507j)
231,3573100000.0,(-0.05099869+0.01900482j)
232,3573200000.0,(-0.05112839+0.01914215j)
233,3573300000.0,(-0.0508194+0.01990891j)
234,3573400000.0,(-0.05084991+0.0200119j)
235,3573500000.0,(-0.050457+0.02090454j)
236,3573600000.0,(-0.0501709+0.02131271j)
237,3573700000.0,(-0.0500412+0.02139282j)
238,3573800000.0,(-0.04981995+0.02231598j)
239,3573900000.0,(-0.04977417+0.02281189j)
240,3574000000.0,(-0.04944992+0.0231781j)
241,3574100000.0,(-0.04885864+0.024086j)
242,3574200000.0,(-0.04893875+0.02436447j)
243,3574300000.0,(-0.04874039+0.02463531j)
244,3574400000.0,(-0.04898071+0.02540588j)
245,3574500000.0,(-0.047966+0.02606201j)
246,3574600000.0,(-0.04792786+0.02620316j)
247,3574700000.0,(-0.04743576+0.02715302j)
248,3574800000.0,(-0.04741669+0.0271225j)
249,3574900000.0,(-0.04678726+0.02812195j)
250,3575000000.0,(-0.04677582+0.02841568j)
251,3575100000.0,(-0.04682922+0.02882767j)
252,3575200000.0,(-0.04592514+0.02932739j)
253,3575300000.0,(-0.04590607+0.0302124j)
254,3575400000.0,(-0.04545975+0.03059387j)
255,3575500000.0,(-0.04519272+0.03095245j)
256,3575600000.0,(-0.04512024+0.03134155j)
257,3575700000.0,(-0.04458618+0.03192902j)
258,3575800000.0,(-0.044487+0.03205109j)
259,3575900000.0,(-0.043787+0.03292847j)
260,3576000000.0,(-0.0438385+0.03307152j)
261,3576100000.0,(-0.0432663+0.03383636j)
262,3576200000.0,(-0.04258728+0.03382683j)
263,3576300000.0,(-0.04261017+0.03477478j)
264,3576400000.0,(-0.0419178+0.03484535j)
265,3576500000.0,(-0.0420475+0.03569221j)
266,3576600000.0,(-0.04166412+0.03631401j)
267,3576700000.0,(-0.04125786+0.03647232j)
268,3576800000.0,(-0.04072189+0.03721237j)
269,3576900000.0,(-0.04057884+0.03716278j)
270,3577000000.0,(-0.03968048+0.03767204j)
271,3577100000.0,(-0.03946114+0.03844833j)
272,3577200000.0,(-0.03940964+0.03856468j)
273,3577300000.0,(-0.03840446+0.03923798j)
274,3577400000.0,(-0.03849602+0.03948402j)
275,3577500000.0,(-0.03808403+0.03981781j)
276,3577600000.0,(-0.03733063+0.04024124j)
277,3577700000.0,(-0.03723145+0.04079056j)
278,3577800000.0,(-0.03714752+0.04095459j)
279,3577900000.0,(-0.03622627+0.04208183j)
280,3578000000.0,(-0.03590012+0.04190826j)
281,3578100000.0,(-0.03549576+0.0421772j)
282,3578200000.0,(-0.03515053+0.04280281j)
283,3578300000.0,(-0.03467941+0.04340363j)
