% Model,6inch_1inch_ALUMINA_only_WGM_Qtesting_5to11GHz.mph
% Version,COMSOL 6.1.0.282
% Date,"May 21 2025, 11:23"
% Table,Table 5 - 
% search_freq (Hz),Eigenfrequency (GHz),Frequency (GHz),Quality factor (1)
1500000000,0.6603827811382211+0.7154870123438399i,0.6603827811382211,0.46149180190909084
1500000000,0.6604217428645716+0.7154697737957438i,0.6604217428645716,0.46153014917798074
1500000000,0.8714606699899259+0.08872437299411151i,0.8714606699899259,4.9110556692678085
1500000000,1.0299757811109707+0.8958705390367933i,1.0299757811109707,0.5748463289229058
1500000000,1.0300191777186738+0.8958635641682964i,1.0300191777186738,0.574875025012835
1500000000,1.0732007861590651+0.5031942617524688i,1.0732007861590651,1.0663881404583602
1500000000,1.1189091356856826+0.8777929126051884i,1.1189091356856826,0.6373423159483533
1500000000,1.11893630001276+0.8777553600286276i,1.11893630001276,0.6373850567977541
1500000000,1.1552992248911398+0.45804148001646305i,1.1552992248911398,1.2611294776726507
1500000000,1.1553362068222197+0.4580176232760144i,1.1553362068222197,1.2612355377928126
1500000000,1.163944593271535+0.09412704385625802i,1.163944593271535,6.182838351159747
1500000000,1.1639508377804586+0.09412699548977459i,1.1639508377804586,6.182874698825925
1500000000,1.2669634934895375+0.5367086813757589i,1.2669634934895375,1.1803083660226048
1500000000,1.3457621965319926+0.0729335963954188i,1.3457621965319926,9.22594156221072
1500000000,1.345773891532334+0.07292020708802087i,1.345773891532334,9.227715781908511
1500000000,1.3878544148932888+0.3763544304551598i,1.3878544148932888,1.8438130424223114
1500000000,1.3878716249016982+0.3763669613279281i,1.3878716249016982,1.8437745173020743
1500000000,1.5167685648378941+0.051029010506852455i,1.5167685648378941,14.86182614332894
1500000000,1.5694872092433312+0.7440558173218942i,1.5694872092433312,1.0546837835986829
1500000000,1.5695114534550842+0.7440314652119693i,1.5695114534550842,1.0547345958063354
1500000000,1.572480733257002+0.2760474209528243i,1.572480733257002,2.8482076156142293
1500000000,1.5725088918642403+0.27608230387190663i,1.5725088918642403,2.8478987421697157
1500000000,1.5975877862552448+0.023774427001658282i,1.5975877862552448,33.59887046160591
1500000000,1.597596382191381+0.023770118848002713i,1.597596382191381,33.60514081581084
1500000000,1.6045404993930794+0.7354684218359501i,1.6045404993930794,1.0908289545509406
1500000000,1.6045543805943137+0.7354922541666126i,1.6045543805943137,1.0908030448345354
1500000000,1.6998232801807882+0.2517950876375164i,1.6998232801807882,3.375409933786813
1500000000,1.7309429625581285+0.41290767180195703i,1.7309429625581285,2.096041174294699
1500000000,1.7309473254236558+0.4129165000587934i,1.7309473254236558,2.096001643403925
1500000000,1.7539523952171108+0.3093375116174089i,1.7539523952171108,2.835014069335395
1500000000,1.7539609532200804+0.309339495574196i,1.7539609532200804,2.835009719603341
1500000000,1.7745196840871615+0.18564818672812866i,1.7745196840871615,4.779254016323484
1500000000,1.7745446802499458+0.18565326325811435i,1.7745446802499458,4.779190651183951
1500000000,1.7876843246696243+0.27784221485416394i,1.7876843246696243,3.2170855059011796
1500000000,1.808135795799809+0.05110040455856377i,1.808135795799809,17.691991006916492
1500000000,1.8081555952896717+0.05110438900630071i,1.8081555952896717,17.690805334417973
1500000000,1.822567670340737+0.7029198923054667i,1.822567670340737,1.2964262999891794
1500000000,1.8226295802481236+0.7029124226040594i,1.8226295802481236,1.2964841149740107
1500000000,1.8479684852581133+0.007001732932858364i,1.8479684852581133,131.96507942953667
1500000000,1.8479778442902877+0.007001661572631901i,1.8479778442902877,131.96709274793176
1500000000,1.8519236150750713+0.536897195680327i,1.8519236150750713,1.7246538350125058
1500000000,1.8519262389610474+0.5369282991129052i,1.8519262389610474,1.7245563718849772
1500000000,1.860325290886488+0.5263522359224944i,1.860325290886488,1.7671866517542656
1500000000,1.8603748687249717+0.5263600697909335i,1.8603748687249717,1.7672074455266895
1500000000,1.8862494452709317+0.8610718407235093i,1.8862494452709317,1.0952915634112623
1500000000,1.9175904849100658+0.9350157817674553i,1.9175904849100658,1.025432149008894
1500000000,1.9489362505895103+0.4654706973038794i,1.9489362505895103,2.0935112155053237
1500000000,1.9490069843723823+0.46544282073522864i,1.9490069843723823,2.0937125867509003
1500000000,1.9533231646576825+0.5273268683685828i,1.9533231646576825,1.8520990317644679
1500000000,1.953370192233731+0.5273264617893514i,1.953370192233731,1.8521450503407832
1500000000,1.9549571177032246+0.07199024127021561i,1.9549571177032246,13.577931419657885
1500000000,1.9549601725644512+0.07198761592559065i,1.9549601725644512,13.578447816532623
1500000000,1.9669431242629953+0.4709931532304259i,1.9669431242629953,2.088080379483457
1500000000,1.96698866628825+0.47098234644955406i,1.96698866628825,2.088176638802034
1500000000,1.9689304965338978+0.09716644474423052i,1.9689304965338978,10.131740961175836
1500000000,1.9689374419368346+0.09717171402962259i,1.9689374419368346,10.13122728974714
1500000000,2.0660807785900825+0.4488197294195532i,2.0660807785900825,2.301682215777469
1500000000,2.066122775855419+0.448861892808295i,2.066122775855419,2.3015127915278852
1500000000,2.0673766915530343+0.4457416023760214i,2.0673766915530343,2.319030443347561
1500000000,2.0674196581355186+0.4457615705392495i,2.0674196581355186,2.3189747555341156
1500000000,2.072492899916277+0.5128695308071072i,2.072492899916277,2.0204874489763287
1500000000,2.0869136114465103+0.0019309975540314204i,2.0869136114465103,540.3718940735005
1500000000,2.0869247966930393+0.0019301202730811397i,2.0869247966930393,540.6204022098543
1500000000,2.0877592858207303+0.07050272371726886i,2.0877592858207303,14.806231417335702
1500000000,2.0877850250701875+0.07048994709918546i,2.0877850250701875,14.809097686883588
1500000000,2.104700689174642+0.142113416745212i,2.104700689174642,7.405003473204976
1500000000,2.1178179688622363+0.4335572309776268i,2.1178179688622363,2.442374175246455
1500000000,2.1265360203377077+0.051901654500019136i,2.1265360203377077,20.486206468976086
1500000000,2.1278476220085314+0.3758266465368592i,2.1278476220085314,2.8308897754005353
1500000000,2.12785976160622+0.37582126487996426i,2.12785976160622,2.8309464637210584
1500000000,2.14727265845923+0.02606249026498914i,2.14727265845923,41.19469468625094
1500000000,2.1472988774717168+0.026064899590341174i,2.1472988774717168,41.19138978512385
1500000000,2.15326418937493+0.24193517197598938i,2.15326418937493,4.450085061606149
1500000000,2.1533279527111+0.2419279084449337i,2.1533279527111,4.450350450579017
1500000000,2.181030313850768+0.5038853202348327i,2.181030313850768,2.1642129927840643
1500000000,2.181113526334185+0.5038597944219316i,2.181113526334185,2.1644052080366256
1500000000,2.1866898963842525+0.05404214965097724i,2.1866898963842525,20.231337118403385
1500000000,2.186718561285348+0.05405636173564501i,2.186718561285348,20.22628318919414
1500000000,2.207127292583247+0.7510781256432945i,2.207127292583247,1.469306066324894
1500000000,2.2071518672483554+0.7510765035544751i,2.2071518672483554,1.4693255991919552
1500000000,2.2105210712054197+0.06412140010856758i,2.2105210712054197,17.23699940630321
1500000000,2.2687507073926008+0.6027139407236404i,2.2687507073926008,1.8821123538876963
1500000000,2.2687971128042705+0.602610011339728i,2.2687971128042705,1.882475456854973
1500000000,2.2698133754761014+0.5961245604489459i,2.2698133754761014,1.9038079673874602
